Trek,Cost,Time,Grade,Max Altitude,Accomodation,Best Travel Time,Date of Travel,Sex,Age,AnnualIncome,Year,Fitness Level,Weather Conditions,GroupSize,Guide,Purpose of Travel,Review,Travel Season 1,Travel Season 2
Everest Base Camp Trek,1420.0,16,3,5545,0,March - May & Sept - Dec,9/13/2022,2,31,400000,2017,Intermediate,Clear,10,0,Leisure,4.5,Spring,Autumn
Everest Base Camp Short Trek,1295.0,14,3,5545,0,March - May & Sept - Dec,09/04/2021,0,31,1250000,2017,Beginner,,8,1,,4.010144927536232,Spring,Autumn
Everest Base Camp Heli Shuttle Trek,2000.0,12,3,5545,0,March - May & Sept - Dec,1/25/2021,0,34,500000,2017,Advanced,Snowy,12,0,Charity,5.0,Spring,Autumn
Everest Base Camp Heli Trek,3300.0,11,3,5545,0,March - May & Sept - Dec,1/28/2022,2,28,700000,2017,Intermediate,Clear,5,0,Leisure,4.0,Spring,Autumn
Everest Base Camp Trek for Seniors,1800.0,20,3,5545,0,March - May & Sept - Dec,10/21/2021,2,28,700000,2017,Beginner,Cloudy,6,1,Adventure,3.5,Spring,Autumn
Everest Chola Pass Trek,1720.0,19,2,5545,0,March - May & Sept - Dec,1/25/2022,2,25,1150000,2017,Intermediate,Clear,10,0,Leisure,4.5,Spring,Autumn
Gokyo Lake Renjo La Pass Trek,1450.0,16,3,5360,0,March - May & Sept - Dec.,08/07/2022,1,31,1300000,2017,Beginner,,8,1,,4.010144927536232,Spring,Autumn
Everest High Passes Trek,1950.0,22,2,5545,0,April - May & Sept - Nov,01/04/2021,3,31,1350000,2017,Advanced,Snowy,12,0,Charity,5.0,Spring,Autumn
Short Everest Trek,1060.0,7,1,3900,0,March - May & Sept - Dec.,6/28/2022,0,28,1450000,2017,Intermediate,Clear,5,0,Leisure,4.0,Spring,Autumn
Everest Panorama Trek,1150.0,10,1,3860,0,Jan - May & Sept - Dec,1/31/2020,0,33,800000,2017,Beginner,Cloudy,6,1,Adventure,3.5,Spring,Autumn
Everest View Trek,1100.0,9,1,3860,0,Jan - May & Sept - Dec,10/11/2020,3,31,400000,2017,Intermediate,Clear,10,0,Leisure,4.5,Spring,Autumn
Luxury Everest Base Camp Heli Trek,4200.0,11,3,5545,3,March-May & Sept-Dec.,11/14/2020,2,26,1400000,2017,Beginner,Rainy,8,1,Adventure,3.0,Spring,Autumn
Everest Base Camp Trek with Chola and Renjo La Pass,1900.0,21,2,5545,0,March - May & Sept - Nov,03/03/2022,1,32,850000,2017,Advanced,Snowy,12,0,Charity,5.0,Spring,Autumn
Annapurna Base Camp Trek,1090.0,14,3,4210,0,March - May & Sept - Dec,12/03/2020,2,31,1500000,2017,Intermediate,Clear,5,0,Leisure,4.0,Spring,Autumn
Annapurna Base Camp Short Trek,1090.0,11,1,4210,3,March - May & Sept - Dec,3/17/2022,1,31,400000,2017,Beginner,Cloudy,6,1,Adventure,3.5,Spring,Autumn
Instant Annapurna Base Camp Trek,980.0,9,3,4230,0,March - May & Sept - Dec.,8/21/2023,1,34,700000,2017,Intermediate,Clear,10,0,Leisure,4.5,Spring,Autumn
Annapurna Base Camp Heli Trek,1750.0,9,1,4210,3,March - May & Sept - Dec,10/07/2022,1,28,1150000,2017,Beginner,Rainy,8,1,Adventure,3.0,Spring,Autumn
Mardi Himal Trek,850.0,9,1,4200,0,March - May & Sept - Dec,6/16/2022,1,28,800000,2017,Advanced,Snowy,12,0,Charity,5.0,Spring,Autumn
Mardi Himal Trekking,850.0,8,1,4200,0,March-May & Sept-Dec.,12/15/2021,3,29,1050000,2017,Intermediate,Clear,5,0,Leisure,4.0,Spring,Autumn
Classic Annapurna Circuit Trek,1350.0,18,3,5416,3,March - May & Sept - Nov,2/22/2021,0,34,1500000,2017,Beginner,Cloudy,6,1,Adventure,3.5,Spring,Autumn
Annapurna Circuit Trek,1250.0,14,3,5416,3,March-May & Sept-Dec,05/06/2020,3,28,1150000,2017,Intermediate,Clear,10,0,Leisure,4.5,Spring,Autumn
Annapurna Circuit Short Trek,1250.0,12,2,5416,0,March - May & Sept - Nov.,08/06/2020,2,29,350000,2017,Beginner,Rainy,8,1,Adventure,3.0,Spring,Autumn
Annapurna Luxury Trek,1450.0,9,1,2012,2,March - May & Setpt - Dec,6/18/2021,3,31,1100000,2017,Advanced,Snowy,12,0,Charity,5.0,Spring,Autumn
Annapurna Panorama Trek,860.0,9,0,3210,3,Jan - May & Sept - Dec,08/01/2021,1,28,600000,2017,Intermediate,Clear,5,0,Leisure,4.0,Spring,Autumn
Annapurna Tilicho Lake Trek,1450.0,17,2,5416,0,March - May & Sept - Nov,06/12/2020,1,31,1500000,2017,Beginner,Cloudy,6,1,Adventure,3.5,Spring,Autumn
Short Annapurna Trek,590.0,5,0,1990,1,Jan- May & Sept - Dec,1/13/2022,1,35,800000,2017,Intermediate,Clear,10,0,Leisure,4.5,Spring,Autumn
Manaslu Circuit Trek,1450.0,15,2,5106,0,March - May & Sept - Nov,04/01/2023,1,34,1300000,2017,Beginner,Rainy,8,1,Adventure,3.0,Spring,Autumn
Manaslu Circuit Trekking,1380.0,14,3,5220,3,March - May & Setpt - Nov,10/06/2020,3,28,1250000,2017,Advanced,Snowy,12,0,Charity,5.0,Spring,Autumn
Tsum Valley with Manaslu Trek,1850.0,20,2,5220,0,March - May & Sept - Nov,07/07/2023,1,26,600000,2017,Intermediate,Clear,5,0,Leisure,4.0,Spring,Autumn
Upper Mustang Trek,2150.0,17,1,4210,0,March - May & Sept - Nov.,10/14/2020,1,31,900000,2017,Beginner,Cloudy,6,1,Adventure,3.5,Spring,Autumn
Upper Mustang Trek with Yara,2300.0,18,1,4200,1,March - May & Sept - Nov,7/23/2022,3,30,550000,2017,Intermediate,Clear,10,0,Leisure,4.5,Spring,Autumn
Upper Mustang Tiji Festival Trek,2150.0,18,1,4210,3,March - May & Sept - Nov,07/09/2022,3,31,300000,2017,Beginner,Rainy,8,1,Adventure,3.0,Spring,Autumn
Langtang Valley Trek,750.0,10,1,5050,3,March-May & Sept-Dec,10/21/2021,0,25,750000,2017,Advanced,Snowy,12,0,Charity,5.0,Spring,Autumn
Langtang Gosaikunda Trek,1180.0,16,1,4600,0,March - May & Sept - Dec,04/11/2022,1,32,850000,2017,Intermediate,Clear,5,0,Leisure,4.0,Spring,Autumn
Tamang Heritage Trek,920.0,14,1,5050,0,March - May & Sept - Dec,11/24/2022,0,28,800000,2017,Beginner,Cloudy,6,1,Adventure,3.5,Spring,Autumn
Tamang Heritage Trail,750.0,8,0,2607,3,Jan - May & Sept - Dec,03/03/2022,2,33,1400000,2017,Intermediate,Clear,10,0,Leisure,4.5,Spring,Autumn
Helambu Trek,780.0,9,0,3650,0,Jan - May & Sept- Dec,1/24/2020,1,31,300000,2017,Beginner,Rainy,8,1,Adventure,3.0,Spring,Autumn
Annapurna Base Camp Trek,1499.0,11,3,4130,0,Jan - May & Sept - Dec,4/20/2020,2,34,700000,2017,Beginner,,8,1,,4.010144927536232,Spring,Autumn
Everest Base Camp Trek for Youths,1750.0,14,2,5545,0,Jan - May & Sept - Dec,8/27/2020,0,34,1100000,2017,Intermediate,Clear,5,0,Leisure,4.0,Spring,Autumn
Everest Base Camp Short Trek,1499.0,14,2,5545,0,Jan - May & Sept - Dec,05/08/2022,0,33,1500000,2017,Beginner,Cloudy,6,1,Adventure,3.5,Spring,Autumn
Everest Base Camp Trek,1499.0,16,3,5545,0,Jan - May & Sept - Dec,06/11/2020,3,25,1400000,2017,Intermediate,Clear,10,0,Leisure,4.5,Spring,Autumn
Annapurna Circuit Trek,1499.0,17,2,5416,0,Jan - May & Sept - Dec,7/15/2020,2,33,550000,2017,Beginner,Rainy,8,1,Adventure,3.0,Spring,Autumn
Everest Base Camp Luxury Lodge Trek,1499.0,15,2,5545,0,Jan - May & Sept - Dec,1/19/2020,1,26,1500000,2017,Advanced,Snowy,12,0,Charity,5.0,Spring,Autumn
Everest Base Camp Trek via Gokyo Lakes and Cho La Pass,1499.0,18,2,5545,0,Jan - May & Sept - Dec,02/07/2022,2,28,1200000,2017,Intermediate,Clear,5,0,Leisure,4.0,Spring,Autumn
Upper Mustang Trek,1499.0,17,3,3870,0,Jan - May & Sept - Dec,3/23/2022,0,25,1400000,2017,Beginner,Cloudy,6,1,Adventure,3.5,Spring,Autumn
Everest Advanced Base Camp Trek from Tibet,1499.0,18,3,6340,0,Jan - May & Sept - Dec,8/19/2021,3,34,1400000,2017,Beginner,,8,1,,4.010144927536232,Spring,Autumn
Gokyo Lakes and Gokyo Ri Trek,1499.0,14,3,5357,0,Jan - May & Sept - Dec,5/23/2023,0,25,1400000,2017,Beginner,Rainy,8,1,Adventure,3.0,Spring,Autumn
Mardi Himal Trek,1499.0,10,3,3540,0,Jan - May & Sept - Dec,11/03/2020,0,35,1100000,2017,Advanced,Snowy,12,0,Charity,5.0,Spring,Autumn
Manaslu Circuit Trek,1499.0,18,2,5160,0,Jan - May & Sept - Dec,3/26/2020,3,28,600000,2017,Intermediate,Clear,5,0,Leisure,4.0,Spring,Autumn
Langtang Valley Trek,1499.0,11,3,5000,0,Jan - May & Sept - Dec,09/10/2021,0,31,1350000,2017,Beginner,Cloudy,6,1,Adventure,3.5,Spring,Autumn
Annapurna Sanctuary Trek,1499.0,14,3,4130,0,Jan - May & Sept - Dec,1/24/2020,1,31,1250000,2017,Intermediate,Clear,10,0,Leisure,4.5,Spring,Autumn
Rara Lake Trek,1499.0,15,3,3055,0,Jan - May & Sept - Dec,7/28/2022,2,29,1050000,2017,Beginner,Rainy,8,1,Adventure,3.0,Spring,Autumn
Everest High Passes Trek,1499.0,20,2,5546,0,Jan - May & Sept - Dec,07/08/2020,0,31,1250000,2017,Beginner,,8,1,,4.010144927536232,Spring,Autumn
Kanchenjunga Circuit Trek,1499.0,25,2,5143,0,Jan - May & Sept - Dec,10/15/2021,2,28,300000,2017,Intermediate,Clear,5,0,Leisure,4.0,Spring,Autumn
Everest View Trek,1499.0,12,1,3870,0,Jan - May & Sept - Dec,1/21/2021,0,29,1200000,2017,Beginner,Cloudy,6,1,Adventure,3.5,Spring,Autumn
Tsum Valley Trek,1499.0,19,2,6000,0,Jan - May & Sept - Dec,11/01/2021,1,26,750000,2017,Intermediate,Clear,10,0,Leisure,4.5,Spring,Autumn
The Royal Trek,1499.0,9,3,1730,0,Jan - May & Sept - Dec,3/14/2022,3,28,550000,2017,Beginner,Rainy,8,1,Adventure,3.0,Spring,Autumn
Makalu Base Camp Trek,1499.0,22,2,4870,0,Jan - May & Sept - Dec,9/20/2020,2,34,1000000,2017,Advanced,Snowy,12,0,Charity,5.0,Spring,Autumn
"Langtang, Gosainkunda and Helambu Trek",1499.0,17,3,5000,0,Jan - May & Sept - Dec,01/01/2021,1,33,1400000,2017,Intermediate,Clear,5,0,Leisure,4.0,Spring,Autumn
Nar Phu Valley Trek,1499.0,19,2,5416,0,Jan - May & Sept - Dec,2/28/2023,0,33,1400000,2017,Beginner,Cloudy,6,1,Adventure,3.5,Spring,Autumn
Annapurna Circle Trek,1499.0,14,2,5416,0,Jan - May & Sept - Dec,01/11/2023,1,31,1250000,2017,Intermediate,Clear,10,0,Leisure,4.5,Spring,Autumn
Everest Kangshung Face Trek,1499.0,21,2,5320,0,Jan - May & Sept - Dec,10/11/2021,3,32,800000,2017,Beginner,Rainy,8,1,Adventure,3.0,Spring,Autumn
Tsum Valley and Manaslu Trek,1499.0,27,2,4460,0,Jan - May & Sept - Dec,03/04/2020,1,28,800000,2017,Advanced,Snowy,12,0,Charity,5.0,Spring,Autumn
Khopra Ridge Community Trek,1499.0,13,3,4500,0,Jan - May & Sept - Dec,03/09/2023,0,27,500000,2017,Intermediate,Clear,5,0,Leisure,4.0,Spring,Autumn
Nepal Experience Tour,1499.0,12,0,3210,0,Jan - May & Sept - Dec,11/23/2021,0,30,1450000,2017,Beginner,Cloudy,6,1,Adventure,3.5,Spring,Autumn
Annapurna Circuit Trek with Tilicho Lake and Poon Hill,1499.0,20,2,5416,0,Jan - May & Sept - Dec,10/29/2021,0,26,600000,2017,Beginner,,8,1,,4.010144927536232,Spring,Autumn
Annapurna With Tilicho Lake Trek,1499.0,17,2,5416,0,Jan - May & Sept - Dec,2/13/2021,0,30,800000,2017,Beginner,Rainy,8,1,Adventure,3.0,Spring,Autumn
Langtang Valley Trek with Ganja la Pass,1499.0,14,2,5122,0,Jan - May & Sept - Dec,4/27/2021,1,34,1500000,2017,Advanced,Snowy,12,0,Charity,5.0,Spring,Autumn
Tamang Heritage Trek,1499.0,14,3,3870,0,Jan - May & Sept - Dec,04/10/2022,0,29,350000,2017,Beginner,,8,1,,4.010144927536232,Spring,Autumn
Manaslu and Annapurna Trek with Tilicho Lake,1499.0,25,2,5416,0,Jan - May & Sept - Dec,4/18/2021,0,31,300000,2017,Beginner,Cloudy,6,1,Adventure,3.5,Spring,Autumn
Nepal Trekking and Everest Himalaya Heli Tour,1499.0,7,3,5545,0,Jan - May & Sept - Dec,12/02/2021,2,34,1300000,2017,Intermediate,Clear,10,0,Leisure,4.5,Spring,Autumn
Nepal Hiking and Culture Tour,1499.0,8,3,1550,0,Jan - May & Sept - Dec,5/30/2021,3,28,750000,2017,Beginner,Rainy,8,1,Adventure,3.0,Spring,Autumn
Annapurna Sunrise and Everest View Trek,1499.0,17,3,3870,0,Jan - May & Sept - Dec,5/16/2023,2,28,800000,2017,Advanced,Snowy,12,0,Charity,5.0,Spring,Autumn
Tenzing Hillary Everest Marathon,1499.0,20,2,5545,0,Jan - May & Sept - Dec,10/13/2022,1,28,750000,2017,Intermediate,Clear,5,0,Leisure,4.0,Spring,Autumn
Everest Base Camp Trek,1450.0,16,3,5545,0,Jan - May & Sept - Dec,4/28/2023,3,28,700000,2017,Beginner,Cloudy,6,1,Adventure,3.5,Spring,Autumn
Everest Kalapathar Trekking,1390.0,15,3,5545,0,Jan - May & Sept - Dec,9/16/2020,2,34,1300000,2017,Intermediate,Clear,10,0,Leisure,4.5,Spring,Autumn
Everest Panorama Trek,1040.0,10,1,3860,0,Jan - May & Sept - Dec,3/24/2023,2,29,1200000,2017,Beginner,Rainy,8,1,Adventure,3.0,Spring,Autumn
Everest Base Camp Trek via Gokyo Lake,1530.0,19,3,5545,0,Jan - May & Sept - Dec,01/01/2022,2,31,400000,2017,Advanced,Snowy,12,0,Charity,5.0,Spring,Autumn
Gokyo Lake Trek,1190.0,13,3,5357,0,Jan - May & Sept - Dec,07/09/2020,0,31,1300000,2017,Intermediate,Clear,5,0,Leisure,4.0,Spring,Autumn
Everest Base Camp Heli Trek,3600.0,9,3,5545,0,Jan - May & Sept - Dec,12/04/2020,0,31,400000,2017,Beginner,Cloudy,6,1,Adventure,3.5,Spring,Autumn
Annapurna Circuit Trek,1100.0,19,3,5416,0,Jan - May & Sept - Dec,1/13/2021,0,26,1300000,2017,Intermediate,Clear,10,0,Leisure,4.5,Spring,Autumn
Annapurna Base Camp Trek,1090.0,16,3,4130,0,Jan - May & Sept - Dec,8/25/2021,0,25,1150000,2017,Beginner,Rainy,8,1,Adventure,3.0,Spring,Autumn
Ghorepani Poon Hill Trek,450.0,10,0,3210,0,Jan - May & Sept - Dec,03/08/2023,3,28,1250000,2017,Advanced,Snowy,12,0,Charity,5.0,Spring,Autumn
Upper Mustang Trek,2100.0,17,3,4200,0,Jan - May & Sept - Dec,09/03/2021,1,34,950000,2017,Intermediate,Clear,5,0,Leisure,4.0,Spring,Autumn
Mardi Himal Trek,590.0,9,1,4500,0,Jan - May & Sept - Dec,05/09/2021,0,32,350000,2017,Beginner,Cloudy,6,1,Adventure,3.5,Spring,Autumn
Langtang Valley Trekking,690.0,11,3,4773,0,Jan - May & Sept - Dec,1/17/2023,0,25,1700000,2017,Intermediate,Clear,10,0,Leisure,4.5,Spring,Autumn
Manaslu Circuit Trek,1190.0,17,3,5220,0,Jan - May & Sept - Dec,01/11/2023,1,32,900000,2017,Beginner,Rainy,8,1,Adventure,3.0,Spring,Autumn
Annapurna Base Camp Trek,1090.0,14,3,4210,0,March - May & Sept - Dec,7/29/2022,3,28,300000,2017,Advanced,Snowy,12,0,Charity,5.0,Spring,Autumn
Annapurna Base Camp Short Trek,1090.0,11,1,4210,3,March - May & Sept - Dec,06/04/2023,3,34,1050000,2017,Intermediate,Clear,5,0,Leisure,4.0,Spring,Autumn
Instant Annapurna Base Camp Trek,980.0,9,3,4230,0,March - May & Sept - Dec.,11/22/2022,1,28,300000,2017,Beginner,Cloudy,6,1,Adventure,3.5,Spring,Autumn
Annapurna Base Camp Heli Trek,1750.0,9,1,4210,3,March - May & Sept - Dec,08/07/2023,3,27,1050000,2017,Beginner,,8,1,,4.010144927536232,Spring,Autumn
Mardi Himal Trek,850.0,9,1,4200,0,March - May & Sept - Dec,4/15/2022,3,28,300000,2017,Beginner,Rainy,8,1,Adventure,3.0,Spring,Autumn
Mardi Himal Trekking,850.0,8,1,4200,0,March-May & Sept-Dec.,04/11/2022,3,28,1150000,2017,Advanced,Snowy,12,0,Charity,5.0,Spring,Autumn
Classic Annapurna Circuit Trek,1350.0,18,3,5416,3,March - May & Sept - Nov,9/26/2021,2,33,700000,2017,Intermediate,Clear,5,0,Leisure,4.0,Spring,Autumn
Annapurna Circuit Trek,1250.0,14,3,5416,3,March-May & Sept-Dec,01/08/2020,1,34,1300000,2017,Beginner,Cloudy,6,1,Adventure,3.5,Spring,Autumn
Annapurna Circuit Short Trek,1250.0,12,2,5416,0,March - May & Sept - Nov.,12/23/2020,0,26,1400000,2017,Intermediate,Clear,10,0,Leisure,4.5,Spring,Autumn
Annapurna Luxury Trek,1450.0,9,1,2012,2,March - May & Setpt - Dec,8/20/2020,1,28,700000,2017,Beginner,Rainy,8,1,Adventure,3.0,Spring,Autumn
Annapurna Panorama Trek,860.0,9,0,3210,3,Jan - May & Sept - Dec,3/27/2022,1,29,350000,2017,Advanced,Snowy,12,0,Charity,5.0,Spring,Autumn
Annapurna Tilicho Lake Trek,1450.0,17,2,5416,0,March - May & Sept - Nov,3/24/2022,1,29,1100000,2017,Intermediate,Clear,5,0,Leisure,4.0,Spring,Autumn
Short Annapurna Trek,590.0,5,0,1990,1,Jan- May & Sept - Dec,7/15/2020,0,29,600000,2017,Beginner,Cloudy,6,1,Adventure,3.5,Spring,Autumn
Manaslu Circuit Trek,1450.0,15,2,5106,0,March - May & Sept - Nov,09/07/2021,1,28,1300000,2017,Intermediate,Clear,10,0,Leisure,4.5,Spring,Autumn
Manaslu Circuit Trekking,1380.0,14,3,5220,3,March - May & Setpt - Nov,8/18/2021,2,33,1500000,2017,Beginner,Rainy,8,1,Adventure,3.0,Spring,Autumn
Tsum Valley with Manaslu Trek,1850.0,20,2,5220,0,March - May & Sept - Nov,06/10/2023,1,29,500000,2017,Advanced,Snowy,12,0,Charity,5.0,Spring,Autumn
Upper Mustang Trek,2150.0,17,1,4210,0,March - May & Sept - Nov.,4/19/2023,2,26,1400000,2017,Intermediate,Clear,5,0,Leisure,4.0,Spring,Autumn
Upper Mustang Trek with Yara,2300.0,18,1,4200,1,March - May & Sept - Nov,2/29/2020,0,28,1150000,2017,Beginner,Cloudy,6,1,Adventure,3.5,Spring,Autumn
Upper Mustang Tiji Festival Trek,2150.0,18,1,4210,3,March - May & Sept - Nov,2/20/2020,2,28,750000,2017,Intermediate,Clear,10,0,Leisure,4.5,Spring,Autumn
Langtang Valley Trek,750.0,10,1,5050,3,March-May & Sept-Dec,01/04/2022,1,34,1300000,2017,Beginner,Rainy,8,1,Adventure,3.0,Spring,Autumn
Langtang Gosaikunda Trek,1180.0,16,1,4600,0,March - May & Sept - Dec,07/07/2021,1,34,850000,2017,Advanced,Snowy,12,0,Charity,5.0,Spring,Autumn
Tamang Heritage Trek,920.0,14,1,5050,0,March - May & Sept - Dec,1/29/2023,3,26,1300000,2017,Intermediate,Clear,5,0,Leisure,4.0,Spring,Autumn
Tamang Heritage Trail,750.0,8,0,2607,3,Jan - May & Sept - Dec,8/17/2020,3,25,1700000,2017,Beginner,Cloudy,6,1,Adventure,3.5,Spring,Autumn
Helambu Trek,780.0,9,0,3650,0,Jan - May & Sept- Dec,06/10/2022,1,31,400000,2017,Intermediate,Clear,10,0,Leisure,4.5,Spring,Autumn
Annapurna Base Camp Trek,1499.0,11,3,4130,0,Jan - May & Sept - Dec,05/09/2021,0,28,800000,2017,Beginner,Rainy,8,1,Adventure,3.0,Spring,Autumn
Everest Base Camp Trek for Youths,1750.0,14,2,5545,0,Jan - May & Sept - Dec,04/07/2023,0,30,800000,2017,Advanced,Snowy,12,0,Charity,5.0,Spring,Autumn
Everest Base Camp Short Trek,1499.0,14,2,5545,0,Jan - May & Sept - Dec,04/05/2023,2,29,900000,2017,Intermediate,Clear,5,0,Leisure,4.0,Spring,Autumn
Everest Base Camp Trek,1499.0,16,3,5545,0,Jan - May & Sept - Dec,7/22/2020,1,29,500000,2017,Beginner,Cloudy,6,1,Adventure,3.5,Spring,Autumn
Annapurna Circuit Trek,1499.0,17,2,5416,0,Jan - May & Sept - Dec,05/10/2022,1,29,900000,2017,Intermediate,Clear,10,0,Leisure,4.5,Spring,Autumn
Everest Base Camp Luxury Lodge Trek,1499.0,15,2,5545,0,Jan - May & Sept - Dec,01/03/2020,1,28,1150000,2017,Beginner,Rainy,8,1,Adventure,3.0,Spring,Autumn
Everest Base Camp Trek via Gokyo Lakes and Cho La Pass,1499.0,18,2,5545,0,Jan - May & Sept - Dec,1/17/2020,0,31,400000,2017,Advanced,Snowy,12,0,Charity,5.0,Spring,Autumn
Upper Mustang Trek,1499.0,17,3,3870,0,Jan - May & Sept - Dec,5/22/2022,2,31,1500000,2017,Intermediate,Clear,5,0,Leisure,4.0,Spring,Autumn
Everest Advanced Base Camp Trek from Tibet,1499.0,18,3,6340,0,Jan - May & Sept - Dec,6/28/2022,3,31,500000,2017,Beginner,Cloudy,6,1,Adventure,3.5,Spring,Autumn
Gokyo Lakes and Gokyo Ri Trek,1499.0,14,3,5357,0,Jan - May & Sept - Dec,7/19/2022,2,28,800000,2017,Intermediate,Clear,10,0,Leisure,4.5,Spring,Autumn
Mardi Himal Trek,1499.0,10,3,3540,0,Jan - May & Sept - Dec,05/10/2022,3,26,1400000,2017,Beginner,Rainy,8,1,Adventure,3.0,Spring,Autumn
Manaslu Circuit Trek,1499.0,18,2,5160,0,Jan - May & Sept - Dec,8/28/2020,3,32,800000,2017,Advanced,Snowy,12,0,Charity,5.0,Spring,Autumn
Langtang Valley Trek,1499.0,11,3,5000,0,Jan - May & Sept - Dec,6/16/2021,3,27,850000,2017,Intermediate,Clear,5,0,Leisure,4.0,Spring,Autumn
Annapurna Sanctuary Trek,1499.0,14,3,4130,0,Jan - May & Sept - Dec,5/27/2023,3,32,350000,2017,Beginner,,8,1,,4.010144927536232,Spring,Autumn
Rara Lake Trek,1499.0,15,3,3055,0,Jan - May & Sept - Dec,1/21/2022,2,29,500000,2017,Intermediate,Clear,10,0,Leisure,4.5,Spring,Autumn
